 43X   5 436  51 250.00   0.00 GR 000   7
  39.9500  99.0000  3
  39.9500 100.0100  2
  39.9500 101.0500  2
  40.9300 100.0200  3
  40.0000 100.0600  2
  38.9600 100.0200  2
  39.9500 104.0300  3
  39.9900 105.0000  2
  40.0000 105.9300  2
  40.9800 105.0000  3
  39.9400 105.0000  2
  38.9700 104.9900  2
  40.7600  98.0600  3
  41.0100  98.5000  2
  40.5600  98.4400  2
  40.8500  98.2400  3
  40.7000  98.5100  2
  40.5700  99.4600  3
  40.2100  99.1700  2
  40.1200  99.4600  2
  40.1600  99.4900  2
  39.8200 100.0800  3
  40.0700 100.5400  2
  39.6600 100.4300  2
  39.9200 100.2500  3
  39.8000 100.4400  2
  38.6800 102.6100  3
  38.5500 102.7500  2
  38.5200 102.9400  2
  38.6300 102.9700  2
  38.7300 102.8700  2
  38.8700 102.8000  2
  38.9500 102.8700  2
  38.8700 103.0700  2
  38.8000 103.1100  2
  38.4800 103.8500  3
  38.1600 103.6100  2
  38.3100 103.7400  3
  38.2000 103.9800  2
  38.3500 104.1300  3
  38.0200 103.8700  2
  37.6800 104.5600  3
  37.9300 104.9800  2
  37.4700 104.8600  2
  37.7600 104.6500  3
  37.6600 104.9000  2
  37.2200 105.5700  3
  37.5100 105.8300  2
  37.0700 105.8400  2
  37.3000 106.0600  2
  37.3000 106.0500  3
  99.0000   0.0000  3
 43X   5 436  41 250.00   0.00 MA 000   1
  39.9400  97.0800  3
  39.6200  97.8100  2
  39.4600  98.3600  2
  39.2700  98.9200  2
  39.0800  99.3400  2
  38.7900  99.8900  2
  38.5800 100.3700  2
  38.1900 100.9500  2
  37.7900 101.7000  2
  37.4400 102.2600  2
  37.2700 103.0300  2
  36.9500 104.0300  2
  36.7200 104.9100  2
  36.3900 105.7200  2
  36.0500 106.0900  2
  35.4200 106.3500  2
  35.1300 106.4800  2
  36.3300 105.9900  3
  36.7500 105.9100  2
  37.1700 105.7900  2
  37.6500 105.7800  2
  38.0200 105.6800  2
  38.3500 105.6200  2
  38.8700 105.6900  2
  39.2800 105.9800  2
  39.4000 106.0800  2
  40.2700 106.0700  3
  40.5200 106.2800  2
  40.9400 106.7600  2
  41.1700 107.1800  2
  41.3100 107.5300  2
  41.3700 107.7000  2
  39.9300  97.2200  3
  40.0800  98.1600  2
  40.2700  99.5500  2
  40.5300 101.1600  2
  40.8400 103.2000  2
  40.9500 104.8500  2
  41.1900 106.2400  2
  41.4400 107.3900  2
  41.4700 107.4100  3
  99.0000   0.0000  3
 43X  22 436 102 560.00   0.00 MA 000   7
  40.0200  97.0600  3
  39.9300  97.3000  2
  39.8100  97.6300  2
  39.6300  98.0700  2
  39.4900  98.5800  2
  39.2200  99.1600  2
  39.1000  99.5300  2
  38.9000 100.0000  2
  38.7200 100.3000  2
  38.4500 100.5900  2
  38.1300 101.2600  2
  37.7900 101.8700  2
  37.5600 102.3700  2
  37.4200 102.7800  2
  37.2100 103.3600  2
  37.1200 103.9700  2
  37.0200 104.5500  2
  36.8000 105.0700  2
  36.5600 105.6300  2
  36.3100 106.0400  2
  36.0100 106.1700  2
  35.6000 106.3400  2
  35.3200 106.4200  2
  35.1900 106.5200  2
  35.4000 106.5100  2
  35.7900 106.5000  2
  36.2500 106.4800  2
  36.9700 106.5400  2
  37.3400 106.4200  2
  37.6700 106.1400  2
  37.9700 105.8200  2
  38.1900 105.6200  2
  38.5700 105.4800  2
  38.9900 105.6500  2
  39.2800 105.8600  2
  39.7200 105.9900  2
  40.2300 106.0700  2
  40.6900 106.3000  2
  41.1000 106.8500  2
  41.3800 107.4100  2
  41.4900 107.8400  2
  41.5400 108.1200  2
  41.5800 108.3200  2
  41.3800 108.3000  2
  41.4100 108.6900  2
  41.3400 109.0700  2
  41.3300 109.5800  2
  41.1100 110.2300  2
  40.6500 110.6300  2
  40.7400 111.2800  2
  41.0500 112.1200  2
  41.2000 112.6900  2
  41.2100 113.0100  2
  41.0600 113.4600  2
  40.8600 113.6200  2
  40.8300 114.1400  2
  40.9500 116.0000  2
  41.0000 117.3300  2
  40.9600 114.6900  2
  40.5600 115.1300  2
  40.7200 115.5700  2
  40.6000 115.8000  2
  40.8200 116.2300  2
  40.0600 117.0000  2
  39.8500 117.1900  2
  39.6600 117.5100  2
  39.4100 117.6300  2
  39.3000 118.1200  2
  39.4800 118.7900  2
  39.4100 119.2000  2
  39.5500 119.8500  2
  40.1300 120.5800  2
  40.7100 121.3300  2
  41.0700 121.7500  2
  99.0000   0.0000  3
 43X  23 436  31 560.00   0.00 GR 000   7
  39.9900 119.0000  3
  40.0000 120.0200  2
  39.9900 120.5500  2
  41.0100 119.9900  3
  39.9900 119.9800  2
  39.5700 120.0000  2
  40.0100  98.9800  3
  40.0200 100.0200  2
  40.0300 101.0400  2
  40.4800 100.0400  3
  40.0200 100.0300  2
  39.0500 100.0300  2
  40.0100 104.0400  3
  40.0200 105.0300  2
  40.0100 106.0100  2
  41.0000 105.0200  3
  40.0000 105.0300  2
  39.0000 104.9800  2
  39.0200 105.0000  3
  99.0000   0.0000  3
 43X  24 436 101 170.00   0.00 SS 000   4
  40.0200  96.9500  3
  40.0900  97.4000  2
  40.1600  97.9200  2
  40.2600  98.3700  2
  40.3400  98.9600  2
  40.4300  99.6100  2
  40.5600 100.1900  2
  40.6000 101.0700  2
  40.7300 101.8600  2
  40.8100 102.7400  2
  40.9300 103.4200  2
  41.0500 104.3200  2
  41.2000 105.2200  2
  41.3500 106.1200  2
  41.4700 107.0200  2
  41.6100 107.9400  2
  41.6700 108.7200  2
  41.7300 109.4500  2
  41.6800 110.3400  2
  41.6600 110.9700  2
  41.6400 111.7500  2
  41.6700 113.2700  2
  41.6700 114.0900  2
  41.7000 115.1700  2
  41.6500 116.1000  2
  41.6100 116.9700  2
  41.5600 117.6400  2
  41.5600 118.5900  2
  41.6100 119.3300  2
  41.7000 120.0800  2
  41.7400 120.9700  2
  41.7900 121.6100  2
  41.4400 122.3700  3
  40.9300 121.8700  2
  40.5000 121.3400  2
  40.0500 120.8900  2
  39.5200 120.3900  2
  39.0000 119.9100  2
  38.7200 119.6700  2
  41.1400 121.9200  3
  40.6400 121.3400  2
  40.1900 120.8800  2
  39.7900 120.4200  2
  39.5600 120.1500  2
  39.4800 120.0100  2
  39.3100 120.0000  3
  99.0000   0.0000  3
 43X  26 436  55  43.00   0.00 NO 000   1
  35.2800 106.5600  3
  35.7500 106.5300  2
  36.1500 106.5000  2
  36.7200 106.5000  2
  37.0900 106.5000  2
  37.4700 106.3700  2
  37.8300 106.0100  2
  38.0800 105.7800  2
  38.4600 105.6500  2
  38.7700 105.6600  2
  39.0900 105.8500  2
  39.3400 105.9800  2
  39.4200 106.0200  2
  40.5100 106.2800  3
  40.8200 106.5200  2
  41.0500 106.8200  2
  41.3200 107.3300  2
  41.4600 107.7200  2
  41.5600 108.1200  2
  41.5800 108.2900  2
  41.4300 108.0600  3
  41.4000 108.3800  2
  41.3400 109.0500  2
  41.3100 109.5100  2
  40.6100 108.8400  3
  40.5900 109.3900  2
  40.5400 110.0800  2
  40.7000 110.9700  2
  40.8600 111.6400  2
  41.0900 112.2500  2
  41.1100 112.5300  2
  41.2100 112.8300  2
  41.2500 113.0600  2
  40.9900 113.4500  3
  40.6300 113.4800  2
  40.4600 113.6100  2
  40.6000 114.2200  2
  40.6700 114.4300  2
  40.5300 115.0800  3
  40.5800 115.4000  2
  40.7300 115.6200  2
  40.4900 115.5700  2
  40.7900 116.1100  2
  39.8900 117.1400  3
  39.6900 117.1700  2
  39.6000 117.6300  2
  39.3800 117.6600  2
  39.3100 117.8500  2
  39.3200 118.2200  2
  39.1300 118.3500  2
  39.5400 118.9700  2
  39.4100 119.4200  2
  39.6000 119.8900  2
  39.6000 120.0700  2
  39.6000 120.0800  3
  99.0000   0.0000  3
